HA60LATV0U1REYVET;2021;660558;B;2023-10-07;d8d041d1-a848-479f-82d6-7b7095a87df5
S8AJDMGP9RME4P8C3;2011;233453;B;2023-02-09;47c7e75a-d49f-4e8d-8bfc-04b2306e759f
4SZ29NKL04F2CCJFB;2008;187539;B;2023-05-14;25cedd8f-1b13-4b66-8655-c83da49d79b9
WFLYAHMW4W8J42X80;2021;406209;B;2023-10-21;3c14246e-2bb5-4b11-9687-0ea86356f046
FAK8KXKT4BKX60CJ4;2001;55466;B;2023-01-13;5731f7cc-8bdb-4800-88b7-a18fb0ef1ca8
MPJSFGHW0LZXZU837;2015;880208;B;2023-03-10;159a8804-e248-440b-af7f-e43cf3e96f1d
C40XKBSW03JP3R25C;2002;924004;B;2023-07-23;d88e2225-3aa1-442f-86ff-e5c682158e48
7NGXNC9K6HHDN7A59;2021;639820;B;2023-01-28;07c15ba9-6201-4bd6-8479-0fdf82540233
2WBC4LLH5LLDD16KW;2010;958866;B;2023-05-20;ac733425-96e0-4995-905c-64dba1def217
25TKVR6C5APUTFULW;1992;966640;B;2023-08-08;823ad582-a1ff-4ab3-80dc-281d3659aac6
FE5RE3L73WU1AF97H;2016;29498;B;2023-08-19;f2d37636-b800-4c8b-b7ab-efd9dfcbfc71
BSCBZ11Z5SH8758EK;2010;877170;B;2023-02-23;4e620770-ee29-4658-8482-6fe01deef504
06CCPBBE3RHA4SV4Z;2020;776787;B;2023-06-08;68834aa6-c1c4-44f3-9912-54c20e5ab76f
KJE0N6YE7KCK0T8EZ;1999;959534;B;2023-05-23;b617ca19-a3af-4d65-a2f4-c692584b17ed
NDS64AEX02CFKXC6B;1988;786777;B;2023-06-20;c944dae3-aaab-43f6-bcfd-215c8fc9b1b3
9E61V0Y37F1YTFFHU;1987;521562;B;2023-07-24;0361c071-6a6d-4fc2-8991-b14997c55849
YERBUCM01EJN7PXBJ;2001;453522;B;2023-10-23;9c662f8d-a4ce-465d-a3f0-a1f1074c3bda
2MZ4W7G4XN63Y7EK5;1999;404941;B;2023-06-30;4abefe61-a69e-433b-bf68-fe24929176a3
G66MS2UG22N7SFNH7;2023;301049;B;2023-05-08;a619b3dc-2daf-48e9-8085-a4af64330667
LLWKW08975WWX3D0R;1999;359762;B;2023-05-24;96a029a9-855b-4f9a-8720-038bf2aa005e
S9KU306S619LXXUA8;2011;231537;B;2023-08-23;67606c18-3eda-4a78-9908-8a7e9b99391f
0R4S31RH2HJHLWCUJ;2023;985340;B;2023-07-22;2dcf8c91-c111-4b79-b43f-63f4ccd7491a
64GC2ZY6970X8Z9T5;2023;268515;B;2023-03-28;4f98afc6-22e9-496d-820e-db4167cf303d
7SVWSAY30Y38H9GMF;2019;259683;B;2023-01-06;322c02f7-d181-4cba-8617-b78718a8fd19
TTE4BVN2X7GD3M477;2016;536480;B;2023-03-12;76d8a5e1-0e53-481b-8916-b22c28f488e5
946EREBL5VD3G71KG;2019;212058;B;2023-02-24;f9faacb9-3534-40a0-b477-425523903e8c
U3YVVNMS0DT6AHV0T;2014;453667;B;2023-10-03;99144740-a8a3-4879-85c9-5f8590b125c5
W6KAGM5F0VHKHMHKH;2023;254482;B;2023-07-23;6293cb02-bf50-4371-a336-7b88c7772a9a
5XB33M0J9SF9E2X0X;2013;62301;B;2023-07-27;0161fc2c-f71b-4e27-8128-b6cd3ccf76ce
HHNKRU3E24TJKGBHN;1989;777439;B;2023-04-10;8b59c050-4c5f-499b-a34c-d47f61621239
E1HW3L5B1WKX5AKR5;1995;809820;B;2023-03-10;1fb46439-fb79-4248-a6d6-7edda213e2ea
S56VZTYJ5FGME6VVZ;2018;665321;B;2023-10-06;563d6878-5242-46db-a20b-01f2ac194861
956D3NGL6M4SYPEDK;2022;375333;B;2023-05-13;55a7a05d-fda2-46fe-9dd2-65c8d37895bf
D0PP1X8YXLYPNBNV8;2012;106169;B;2023-08-29;c0a11992-aeb6-4a30-aabf-2789351e2254
JAZGVL0J8C987RVJ9;2015;214601;B;2023-09-09;e86228f4-0ad6-421e-bbe6-e3582356e671
N4MB75HE1PU93NJ7S;1990;714855;B;2023-07-19;e6c132b8-2ad3-4011-b7eb-3e03ebabf374
4KHXW0349276HPVKX;2012;473584;B;2023-10-21;4e455ee9-0ca4-49f9-a4b2-875a5a440b8a
JYZZ6XHW84YB4SZBR;2017;689433;B;2023-06-07;4e96dd15-e5cb-4f66-a08d-869ffe04af9b
5J8VYKBF1W3KFWBB7;2007;478609;B;2023-03-03;42d36171-ed9b-47c1-a848-70b36eac12c1
VAP7A97U341YKRE01;2018;478963;B;2023-03-18;e9b9c007-8406-4e3c-97ef-d8dd46ed5e82
0VV2A5JH7Z0VHETRN;2021;335951;B;2023-03-26;ae3af638-c9ac-4b52-98fa-083f72d4915b
7ESWBJ1B82S25FHEL;2000;22926;B;2023-07-09;135bab60-7104-44ad-81d6-2736fb5aae13
PJ9SPWLT5943FDMCV;2012;101713;B;2023-01-23;f9bff38f-ac81-427c-ad03-b3bb938cbab0
1BGJ90FM7GFV2UT2C;2004;871231;B;2023-03-04;18f58c02-45cf-4325-8638-bdc7478f16e3
9D88CMF223209LE45;2019;921208;B;2023-04-15;3080144c-0c41-4f6f-982f-b906c9fe18ff
MJEFK0S2XRAXFM8GC;2022;785704;B;2023-05-15;947b66b2-d183-4d0c-bb8a-a78efe1f0219
E735WT732N9SH7RMB;2014;648550;B;2023-05-10;dc79d6bd-5d1f-4e5a-8b39-f3276b7bc442
4A6RUBAL4THAFLD17;2020;107779;B;2023-02-19;984318f7-c1a4-4506-8548-07739a13f104
GBGGZ13ZXZ40JM26X;1995;24754;B;2023-01-02;8bca3b60-32dc-4d77-93be-7d129e549e25
GGXFZAH02H65ELBAE;2010;476285;B;2023-07-10;e79a4ee4-cbea-4874-b5f2-f91206f26678
F5ANRHHE0E2TX0XWD;2018;290585;B;2023-09-21;34ab95f2-0d3c-4911-9a23-f787c26b8eee
SBJKV0XC8ABVMH1SL;1990;498987;B;2023-09-14;7dd4d425-044a-47b5-b7c2-fbfd64929b91
JM699Z3B6HZ2Y9RA8;2018;421424;B;2023-06-24;dfa159ed-fa00-494d-9e4d-e64d665e72b1
LLYZMPB2XUCP2A6DW;1993;284075;B;2023-10-07;aea1987b-8aaa-4e2a-a16a-54c99531ec5d
2G8TG0E28CVX69XAW;1997;541531;B;2023-01-07;98a3189d-9072-4d26-aa5f-5c719240baff
29VH89JMXZLC3WPFJ;2017;490211;B;2023-05-09;8d56f5f3-6569-45c3-b03d-876715306762
8BY9F8SF354J447MG;2006;17942;B;2023-09-28;c014fbdb-ea68-444e-88ce-a7916777053c
SEED9KKL9W7ZGZU1B;2013;364603;B;2023-07-14;fc52f12b-46ab-4903-bd5b-095ee6970064
HCCXC4665LE2ESSHX;2012;393918;B;2023-07-18;de161d23-2430-4bac-8aad-3e1f505cafc2
8EME0ER33WCT0G44S;2021;389535;B;2023-06-04;ae08c0d5-b9fc-4a94-ab4b-9ccd5040702e
L57AE2R91R7PDXGNW;2018;71048;B;2023-09-25;a4f36fe6-b3aa-4e1e-ad53-c24ef9fe3694
FAJ25JXM4K9AEBR15;1996;544608;B;2023-09-04;823ad582-a1ff-4ab3-80dc-281d3659aac6
U33S1BDNX6VBKLRVY;2017;253911;B;2023-04-21;b9a41e62-350a-448c-8020-bd4d9847865b
B6R03WNK2XTT2N5A7;2016;238000;B;2023-05-12;94a19dc3-3fd1-432c-aad2-dff6f1824c44
DP7UEVD29X2F6B6ZX;2000;438930;B;2023-03-30;15d42698-ad76-41ff-b3b1-2fd7edf06896
UZSN462V5X8YDES8H;2014;374082;B;2023-08-18;c15d22e3-2cee-449a-b04a-ebe87e3d682d
GYEE8HZ6075RU9BVA;2022;418021;B;2023-03-13;de168462-280c-41c6-b299-f504bbd34885
B5R4DZ9P197GP1KLW;1998;503160;B;2023-05-26;4469298a-ed35-40ed-8944-695f90fa96c2
LKUB0PBV1CL7D8S7J;2001;337359;B;2023-07-27;feb873bf-9bfd-4838-918c-7078bd716c92
3DUVTSK38ZLENVM1S;2011;530038;B;2023-04-27;5b2de8b0-8201-4f43-8c55-2e3a813f734a
WWK5SZ8B7X15AYAUB;2010;546794;B;2023-05-24;64249504-68ad-48ea-8811-470a022500dd
843SYP1E5WDG8APWM;2005;437699;B;2023-08-22;d23a4cf5-a954-4395-adf5-bf0b46229b39
J8GHH3EH3L61K660R;1997;735892;B;2023-10-23;86fa3324-fdce-4a08-983f-ff3321dcb1be
YHUG926U6S71SZUVK;2017;48905;B;2023-07-26;82e745e9-c2c2-4728-a1af-ade7251b6aea
4LG4DWA79LNVW1JDP;2022;646596;B;2023-08-20;0300b109-1b41-4b7c-9173-9ed8058bcf84
CEEBM27F20AD1JF3J;2014;699980;B;2023-09-03;59073e97-caf4-4000-8cc5-945bc2c91609
DK23TKD95JCAVBUEJ;1992;964582;B;2023-08-16;5e0d6f5d-2aca-42d0-aa5f-78f3bda7e73a
2A6WBSWZ9AUHBHNEY;2022;418968;B;2023-10-15;bb281a0c-dc8c-4d5e-bdd9-4bd12ad8fb32
P28ZUM441EYV92VXU;1995;704707;B;2023-07-17;c014fbdb-ea68-444e-88ce-a7916777053c
TR56ZB1087MXXGNBN;2023;761886;B;2023-01-18;731ac3ef-4c14-45a0-9711-8bc295b2d968
C6XP9S4S2TAM9E4BE;2004;359196;B;2023-06-04;3d45a13c-8a80-4f4c-ae76-1f3c0b7bc3bf
5513NWTE6J1E9482K;2023;758196;B;2023-09-11;8a16c6b2-d5ff-4f98-ae5e-6b82d5712be8
KPSW9WNDX1CUDGM81;2006;544953;B;2023-02-08;117c1592-d411-40d0-9f12-c6933a33c83d
MDGGU51U90T6T4SA7;1999;467743;B;2023-04-24;203c2b30-ec3c-492d-b236-bf7428131a9d
9K0PS7WB6ZCTUMPW2;2017;682905;B;2023-02-23;8a9bc773-0eba-48a6-9ca6-c3feda59d706
TCWRVP098PXKLSMBU;2009;762677;B;2023-07-24;8d56f5f3-6569-45c3-b03d-876715306762
NVMDA7Y904KPGV6R2;2021;260367;B;2023-04-20;cf009f5d-6ea9-4314-8c50-11275f41e343
J0TCF86BXBZDLH09Y;2022;235086;B;2023-08-01;405f95b3-5d20-452e-b6f8-8285faf2e98a
27B0TSJ7X9J4U5W5F;2014;265177;B;2023-03-08;510b8592-619e-4d33-ba7c-0b619eb72a67
E58P1TU28FSZ38E7C;2011;288886;B;2023-07-14;4921793b-c085-4d50-801c-017d32e1b6d3
GVNGVPND0458TZHBB;2015;81309;B;2023-01-22;b6241634-3389-4dc7-bd53-218d69ab89ec
66HWDLHL5E9P6CTWG;1998;181349;B;2023-05-02;997fe044-98dc-41c3-8983-ddc49903ea7b
3D6P047509GB7DG00;2004;299567;B;2023-03-14;8b5e0580-736d-4ab5-81e8-acbc2d1c744d
UJMD8K2L2XMLYHGS8;2006;462089;B;2023-02-01;823ad582-a1ff-4ab3-80dc-281d3659aac6
2YHXZYYB1050FP5FU;2015;742331;B;2023-09-04;093ad6d0-2a01-46d5-8945-f214578a5d59
30Z5KTPA4FZMRKKFW;2018;503011;B;2023-04-24;203c2b30-ec3c-492d-b236-bf7428131a9d
081ZFG3P8GLUAJ7L1;1994;301094;B;2023-02-27;5a39631e-fa21-4326-a96e-ce5ec23b5c3a
X37HEBBL5KTT4CCUW;2023;280271;B;2023-03-23;beea0f0f-0714-44c0-9d6a-dd0941d46248
1WZZ64TT61HFXK2YB;2018;368152;B;2023-10-27;d535bac0-b1fa-4e4a-b570-c039ab5c2dba
1BL8AVDK13F4KH557;2004;571807;B;2023-07-04;f3b2676e-3c36-4d7a-b5ed-4ee26791511b
9SSWVALY3ZFDNWKKU;2006;15788;B;2023-05-01;03b95fcf-b3cd-4072-a441-2718eedf1c17
BD6TMZVT45US86L52;2009;224980;B;2023-09-03;d602c532-260e-4124-9670-b9792868b4a8
EX050ULA5L06FT8KJ;1987;219350;B;2023-05-01;2964509c-5620-4c0e-9327-422d50852450
BJ2K8BCY7YBC214AW;2022;147816;B;2023-06-22;fd9a9fa3-ab4c-4506-9566-7e05edae21b8
B8ZFZRWX39EV8GYUJ;1991;516760;B;2023-04-22;4851a3f5-3ba2-47c5-8676-77b4ae052166
U3W5VMSR66AD9VNLM;2021;800929;B;2023-08-22;2dcf8c91-c111-4b79-b43f-63f4ccd7491a
Y0C52GH60J233KP2V;2010;940923;B;2023-08-12;5a6824f1-da2e-476a-a1f5-172b9a7fa9f7
6MWUN9SD9J51XJM2J;2010;394230;B;2023-01-20;ada6e960-0c99-484a-8f85-90f1f34ad53a
BFFGT62J1L0A25N71;1996;862947;B;2023-04-17;1f937fc4-de4d-4959-abc7-3a9b721c1d08
XB6A2YCP5NKE7UZL6;1990;772679;B;2023-05-04;65e2c073-5217-42c3-ae8d-aa455af98f81
KNY7W2663H5Y79FD2;2005;207471;B;2023-01-13;de9367ee-e13c-4d7c-815a-a2eb7f0ae10f
Z0DDHS3E37N4MM4YZ;2005;258934;B;2023-09-04;fc5ceb8e-d3ca-44e2-b3fd-6ed2f26dc905
LH54J01V0S30E99BZ;2023;992288;B;2023-07-16;a619b3dc-2daf-48e9-8085-a4af64330667
WBF8PM5DXKDW1DB9X;2023;341677;B;2023-01-18;57492dc4-961d-4f3e-901e-66e383eb37b3
CDPA04U06Z86MD1H1;1997;39921;B;2023-08-23;659db98c-a095-40a6-87ab-ff16ca74ec8c
2J7ALJ3H6P0J6NEEN;1987;465253;B;2023-09-16;d1522797-1f9e-460c-94bd-80d1250e956c
3U8VZSEH0A1VLNH9Z;2013;266238;B;2023-04-20;2d4dbb57-9b8b-40d0-bf9c-d6a40680c081
HWHCYEPF4UXC5LM1E;1994;617859;B;2023-05-08;91435c05-9e0f-4ff0-b067-728c15880a61
DAMEP7BN418SRNGY1;2001;624901;B;2023-05-17;4d0ba70d-d60b-42d4-9d39-37c8cea5badf
JSZKVZ4X9CCPGA413;2023;34997;B;2023-06-11;ace72630-0762-43e0-903c-2258b328fae3
UBC31TW89M8VPP9TD;2019;921763;B;2023-06-23;6fd2ffd1-7e6b-4aeb-b78b-1caa86b0316c
BU2RM8269MCY201JN;2023;954501;B;2023-03-28;408bf949-a691-4cc0-bfe1-62b24d8cb3b2
Y7W6UA1Z3TEPUU7UD;1998;660373;B;2023-03-28;5400acc6-dc3f-426e-97bc-af5a2ee38ead
EF1TUKC062MJKV8WC;1977;927384;B;2023-08-02;f213fcef-ebd1-4873-9e00-10f70faca9a5
4P0R0GEY2DXCPJUEG;1975;386446;B;2023-04-21;d1522797-1f9e-460c-94bd-80d1250e956c
41CVGXPR29Z044NGJ;2023;964687;B;2023-01-02;b2701946-4379-4acb-ad8c-42ffcc409cb4
6RZEVS2N66ZUJ67BR;2023;436818;B;2023-05-10;069e30d7-efbb-491e-b3d1-e69eb127290a
8HT5MVH20G8EB4HB0;1982;844651;B;2023-10-26;fc5ceb8e-d3ca-44e2-b3fd-6ed2f26dc905
V23480WB8NBYLJV9C;1994;531952;B;2023-08-26;7daeccbb-cb2f-4cdc-b50f-b8a58e80e348
J0L8WXDT9C4VV72P1;2019;84237;B;2023-10-20;4b9af80a-8c87-4bb3-a646-2291b9c40f6a
7APGUSZG2PEFX2HP4;1990;216675;B;2023-08-10;0adbc77b-8485-4a99-9e57-690f354cd729
K0XXGV1B00NDRXRFH;2023;693624;B;2023-04-13;0921b71e-536e-4c02-836a-3f78e1cc8066
KTNUA0PW88BYBC56M;2013;67554;B;2023-01-14;fd8c3cbc-abc0-4aeb-be9b-b190d8860bbb
VET03YAX3KV8M39XE;2023;8449;B;2023-05-18;e89804d8-1146-4398-b9c2-a3b77e3f510b
NM24HYGJ0PDHR91DY;2023;611762;B;2023-01-03;5db86882-b88d-4593-bc1a-9f4f9359fb60
3G5UFB311822RBEVH;2014;158856;B;2023-08-05;83076c42-3a3f-43cf-9f11-fd80202b484b
367Z0M8V9B32NDJJ3;2023;620807;B;2023-04-18;94113086-7d76-4ded-9c96-ccc8f8ee8803
9PGGKZC12DR2WZUA2;1984;60411;B;2023-10-22;c19b6e51-8855-4c28-be17-23869795c9e6
7626MECY5Z2N81ZCA;2013;758647;B;2023-01-26;78a33745-0389-4fdb-a543-71dcb19234dd
JK8T967V39CAPXSNT;2017;888568;B;2023-06-01;ed3c7c26-ac20-4688-acdd-84775cdeb514
0SMBVABU22U4SBNY9;2007;879530;B;2023-09-29;f9a0e22d-a708-4d84-8d05-d6592abea04b
93954XX24CS2G7W53;2022;616947;B;2023-03-23;ce314dfe-fbb0-4b85-80d2-b3e54ec7e134
7DNAVY8G8UHND8KX2;2000;810440;B;2023-01-30;de1130b5-8075-4ac2-967d-9fc0de212f43
9670F10Y312L7DNVK;2022;979388;B;2023-01-15;f61e7de8-6b71-494d-a8cd-70f3838a8c63
PBY8D55F9D1ASM00U;1990;912205;B;2023-05-06;6b5b18f2-2f65-46e3-80d4-67203964372d
YGDH2U8D4K98GAUZE;1980;304720;B;2023-06-18;e74b9c45-2a03-41ca-bbf8-f782ace6adfb
VWYE7MJM7XYHTSM25;2016;884303;B;2023-03-27;e72fbfb3-54c8-4e3e-844f-a6d53275a2bb
TX5R1BD85JNM9MLP2;2013;513430;B;2023-04-08;d1da69c0-6c4e-422c-b722-ae658c5c3bff
EFLXBSHE3F5DFWAK4;2021;857232;B;2023-09-14;cd13e6aa-2fd6-4407-ba8b-c21f9ecd007a
YZG755319RKN91GJH;2001;842724;B;2023-10-04;a3de5bc8-7e2b-42ec-b6ff-65e4b34b2cd9
NHD2P8FR4U95478WR;2019;357819;B;2023-03-08;669db2dd-1f12-4570-a3e0-e6d5f2922aad
875Y0W3L6EJA8Y1FC;2001;734970;B;2023-03-15;3d45a13c-8a80-4f4c-ae76-1f3c0b7bc3bf
1NRHS4C53ZMCSKCVP;2021;41673;B;2023-04-22;05e88d97-0d77-4343-a64a-e327e215926f
VMRKMHXY6ZR8RGW99;1977;561954;B;2023-06-17;799553a3-4cb6-4d77-b0af-a9ed0e5e5409
GHK2E5SW908WK04CR;1991;814821;B;2023-08-10;5f46272d-eaeb-4012-b509-5fdf72354171
1ZEE6NKT6EYP1YX47;2018;28479;B;2023-02-10;8f012d5f-c929-4342-9539-7c6c24ae8cf0
NR0PPHLD1FL09NM9H;1991;149018;B;2023-04-18;c569210f-50cd-44b3-9384-6f75cb7eed9f
91B7ZPFP7TU3RV1FF;1980;818909;B;2023-09-08;f5c4176e-0269-4b4b-95dd-d66621f47e53
NX4MN17X2UP55A9UG;2009;388489;B;2023-03-10;322c02f7-d181-4cba-8617-b78718a8fd19
FATGAUZKX71639PRA;2017;83782;B;2023-10-25;5877cb3d-227b-412e-a978-d3d6ae472cda
ET0NH1VD1E6KFU2TJ;1971;680940;B;2023-03-27;6238e405-e475-4182-9fb6-796fc510956d
K0RV8VJU7N8J7ZHZW;2021;968709;B;2023-04-05;ad3ab6a7-8b3d-4b62-9368-74d2a57164ee
M4NSL1HZ0LRP4TXHJ;2010;267332;B;2023-10-06;31dbb536-fe86-41a3-9b64-ae0a0877e876
AT9VEABU0MHKPBDF5;2019;487504;B;2023-03-17;35fe30c4-f790-4f91-88d6-51ec43b54613
9AJC3LY28JY623KZK;2008;645237;B;2023-08-09;e3894209-20d5-4265-b419-46e3e4422d6f
SSSK3DTK9HWBEK6RW;2010;611687;B;2023-10-07;ada5e912-b0e8-4229-a3bd-fe1716a95f5d
U9A21SAKX9M5JYMDD;2016;872953;B;2023-09-10;24194de0-2b2f-43b4-a2f8-56da70ea8b7e
9AXFXE0V19E83R7TU;2021;536345;B;2023-04-21;5732431f-76f7-4b91-bd06-da164fa3f8ac
5LL4LAZD13GA4MRME;2021;708604;B;2023-05-15;bd1c5614-966b-4c86-ac83-7a6df7ea9c6d
ZHJBUT6C2GNEBG550;1999;84897;B;2023-08-23;c1add2fc-fc52-4086-ac5c-3ba667ca8821
P1A444039PA0FC1B8;2022;454980;B;2023-07-16;91844ab1-9444-4e3a-8387-a38fc95d688d
296D0H346FVG1T36G;2022;617925;B;2023-09-16;58bf7079-0c75-4bb3-b29c-56949755ac31
ZV3KT1Y01BCJEPV2G;1992;359719;B;2023-09-24;feb873bf-9bfd-4838-918c-7078bd716c92
CKMULE562CTXJG281;1989;221357;B;2023-03-31;7ea30154-eb20-41ce-b11f-7a5de25b46dc
50DGJ9D32EC1L55Y6;2007;666700;B;2023-02-26;89b54922-685d-463b-a52e-9f7d94f8dce6
SWKNS5131191MZ8B4;2010;544509;B;2023-01-19;e09fbb1e-6b53-4d9a-8c76-45f2d5023581
RCGXBBZE3U0RZB1M6;2002;359311;B;2023-01-25;206313d5-a1ff-4ac6-9db5-3fdd55cf865e
ZM6EBXSAX1WB0CNN2;2019;648603;B;2023-03-30;03ed0431-8dba-4eb5-9849-2e31adef01bb
PDJWNA2V6KSAX4CP7;2020;552957;B;2023-09-18;ea2a5311-fd4d-419a-a6a0-7e97381ad454
Z35SS9AD5ZRK90JEC;1996;822965;B;2023-05-12;8f012d5f-c929-4342-9539-7c6c24ae8cf0
41FRP78B0H0V5CH9A;1994;94437;B;2023-07-04;3e7fb2f4-14f1-4469-9da1-07ee9252ae63
CAAVWE8D3Y0KH1CYF;2012;358191;B;2023-02-07;6a32e032-ab4a-4ca2-8fb7-e716254a9f0e
8MUVE2RN1HJC6366W;1976;402564;B;2023-07-22;9a09398f-d194-4847-8b94-b6290502ec71
0FG13TV36SVKS8J5N;1989;318766;B;2023-10-12;e3efccbf-8d8f-4ef0-aa01-e2d7b5e8f4c4
ZMSHXVF39U5KPNRU9;2023;305805;B;2023-07-02;6293cb02-bf50-4371-a336-7b88c7772a9a
FHZ6MSPY7E120NA7K;2022;215086;B;2023-03-03;2a9c4882-293a-487e-b716-6799c19b3afb
C2YTB14Y3V7SHXS1W;2014;458332;B;2023-10-27;93bc1943-4dae-411a-b006-f640ac3060da
WU86AXJS1UDNMYW2V;1996;162723;B;2023-07-13;2731339c-48df-45f6-ba96-10b45ee74769
7WYH6Y2B4PP4R6H59;2023;529143;B;2023-07-06;c31ee0fc-936e-4c7f-ba5b-c464857ef676
1W6BF3NC9N8GTSA94;2022;583106;B;2023-02-26;a55cfd2e-b4bd-417b-87e7-84f08e5b95f9
TBATS3BM5TCMLHJNS;2003;705185;B;2023-01-14;35ccf41c-3fb3-4f02-b88b-a71bb9b4659a
F8D07NKS47523GBMB;2010;206493;B;2023-09-08;1136f7ce-568c-43ff-bcb1-fa08bf44e312
3HMHGER22J6MZXTKP;2023;535979;B;2023-09-19;315889a7-cd4f-4735-879f-e36d7cb92564
AFHXWNC5734XFDLNC;2015;170123;B;2023-04-07;ac9b1ceb-90e3-46ba-b04c-86a526ced998
Y6DXV9R84M3PLLFXA;2009;808175;B;2023-06-06;30809e6d-49c9-48ae-a01e-d565af180166
3HLGF69E9W2L695TY;2003;660289;B;2023-01-04;ba784405-d523-46e0-9b83-feba564816d7
RRZ45RYM8J5K0EBYH;1999;110596;B;2023-03-25;8bca3b60-32dc-4d77-93be-7d129e549e25
M0YWCR6696UMYLRZE;2004;114841;B;2023-07-25;aea1987b-8aaa-4e2a-a16a-54c99531ec5d
ZR76MH1V8NERYGBEY;2005;553508;B;2023-10-28;0c1ae35a-c259-42dd-a106-90d9812eac7f
HYJVKUYA2L076EX7B;2022;806206;B;2023-07-03;9be5ae7e-a3b7-4002-a04a-0e94b24be4e3
LDAP16DT3H2RHASHE;2018;189623;B;2023-10-06;ff61bdb8-26be-48ed-b05c-e921745ec2c5
YYV5BE6X29KK59XKU;2016;904218;B;2023-02-28;f619e313-53d4-40d5-90cf-6d800685a73f
C4NE5VAB237D02V5F;2006;619757;B;2023-06-11;3e7fb2f4-14f1-4469-9da1-07ee9252ae63
ACJFYLF47RYEXK40M;1981;569202;B;2023-07-06;95397ec6-a3e8-480c-ba11-160867780805
2W4N094X2WXSHWC25;2010;788614;B;2023-04-04;ec1ec630-3da1-424f-80e7-d92277bb8da0
0WBFVPC11EKGBP7XL;2019;86887;B;2023-05-29;cc442ef8-6528-42f9-8257-9ec67aafa3a2
MRBUVDLW11RANJ6PK;2005;700468;B;2023-01-11;c0a11992-aeb6-4a30-aabf-2789351e2254
9HL042Z887LJYLCZD;2023;821253;B;2023-09-03;b81a6559-e5db-44e2-ad5b-caa5a926a166
SE5U7A6V28JDYCGTZ;2015;499529;B;2023-08-12;47c7e75a-d49f-4e8d-8bfc-04b2306e759f
XDP0GCFG0W5ASFMHW;2005;368461;B;2023-08-20;b94ba7b6-07ec-4b0f-823e-931b33d9a278
JK6ZAXJZ76HR2SDLN;2014;368422;B;2023-04-12;331f367a-ba0c-4d58-9e7d-f6ea8cff8ddc
MDJVPR4U48LMG9CGL;2023;322793;B;2023-08-27;f619e313-53d4-40d5-90cf-6d800685a73f
FJYLLCRW5NZ7PX73X;2013;779595;B;2023-10-18;b8846d63-a00d-4ae3-9a0a-40f7a123cbb1
S27EES9YXA8B48VTY;2018;658941;B;2023-01-14;908da644-8a54-4a16-ac41-c7787e996027
2TC05J2MXYRCF4Y1L;1980;950103;B;2023-07-20;2b27a47f-fde9-4df5-98f1-48ee6dd41bd3
UJZT5LMD6VZSRWSP3;1993;150101;B;2023-08-18;fd8880c5-0a7e-45b8-9bc6-ef308f6a162c
FZ8WXVYB0SLY8K0Y7;1996;449276;B;2023-08-05;3673a9e7-c681-4f45-97f2-3664746e1eca
SN4XGYUC04CM9PJF4;2015;76214;B;2023-09-19;bf548dca-f96b-449a-aedb-eb957366d6a4
WGAP3CZR8X8T0K9A3;2017;895685;B;2023-06-24;4921793b-c085-4d50-801c-017d32e1b6d3
